Time,Vm,dVm/dt,Cai,INa,INaL,ICaL,IKs,IKr,IK1,Ito
6.800001,-88.054442,-0.000144,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026044,-0.000003
6.805001,-88.054442,-0.000144,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026044,-0.000003
6.810001,-88.054443,-0.000144,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026044,-0.000003
6.815001,-88.054444,-0.000143,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026045,-0.000003
6.820001,-88.054444,-0.000143,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026045,-0.000003
6.825001,-88.054445,-0.000143,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026045,-0.000003
6.830001,-88.054446,-0.000143,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026045,-0.000003
6.835001,-88.054447,-0.000143,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026045,-0.000003
6.840001,-88.054447,-0.000143,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026045,-0.000003
6.845001,-88.054448,-0.000143,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026045,-0.000003
6.850001,-88.054449,-0.000143,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026045,-0.000003
6.855001,-88.054449,-0.000143,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026046,-0.000003
6.860001,-88.054450,-0.000142,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026046,-0.000003
6.865001,-88.054451,-0.000142,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026046,-0.000003
6.870001,-88.054452,-0.000142,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026046,-0.000003
6.875001,-88.054452,-0.000142,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026046,-0.000003
6.880001,-88.054453,-0.000142,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026046,-0.000003
6.885001,-88.054454,-0.000142,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026046,-0.000003
6.890001,-88.054454,-0.000142,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026046,-0.000003
6.895001,-88.054455,-0.000142,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026047,-0.000003
6.900001,-88.054456,-0.000141,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026047,-0.000003
6.905001,-88.054456,-0.000141,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026047,-0.000003
6.910001,-88.054457,-0.000141,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026047,-0.000003
6.915001,-88.054458,-0.000141,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026047,-0.000003
6.920001,-88.054459,-0.000141,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026047,-0.000003
6.925001,-88.054459,-0.000141,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026047,-0.000003
6.930001,-88.054460,-0.000141,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026047,-0.000003
6.935001,-88.054461,-0.000141,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026048,-0.000003
6.940001,-88.054461,-0.000140,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026048,-0.000003
6.945001,-88.054462,-0.000140,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026048,-0.000003
6.950001,-88.054463,-0.000140,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026048,-0.000003
6.955001,-88.054464,-0.000140,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026048,-0.000003
6.960001,-88.054464,-0.000140,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026048,-0.000003
6.965001,-88.054465,-0.000140,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026048,-0.000003
6.970001,-88.054466,-0.000140,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026048,-0.000003
6.975001,-88.054466,-0.000140,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026049,-0.000003
6.980001,-88.054467,-0.000139,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026049,-0.000003
6.985001,-88.054468,-0.000139,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026049,-0.000003
6.990001,-88.054468,-0.000139,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026049,-0.000003
6.995001,-88.054469,-0.000139,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026049,-0.000003
7.000001,-88.054470,-0.000139,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026049,-0.000003
7.005001,-88.054470,-0.000139,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026049,-0.000003
7.010001,-88.054471,-0.000139,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026049,-0.000003
7.015001,-88.054472,-0.000139,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026050,-0.000003
7.020001,-88.054473,-0.000139,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026050,-0.000003
7.025001,-88.054473,-0.000138,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026050,-0.000003
7.030001,-88.054474,-0.000138,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026050,-0.000003
7.035001,-88.054475,-0.000138,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026050,-0.000003
7.040001,-88.054475,-0.000138,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026050,-0.000003
7.045001,-88.054476,-0.000138,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026050,-0.000003
7.050001,-88.054477,-0.000138,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026050,-0.000003
7.055001,-88.054477,-0.000138,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026051,-0.000003
7.060001,-88.054478,-0.000138,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026051,-0.000003
7.065001,-88.054479,-0.000137,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026051,-0.000003
7.070001,-88.054479,-0.000137,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026051,-0.000003
7.075001,-88.054480,-0.000137,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026051,-0.000003
7.080001,-88.054481,-0.000137,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026051,-0.000003
7.085001,-88.054482,-0.000137,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026051,-0.000003
7.090001,-88.054482,-0.000137,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026051,-0.000003
7.095001,-88.054483,-0.000137,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026051,-0.000003
7.100001,-88.054484,-0.000137,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026052,-0.000003
7.105001,-88.054484,-0.000137,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026052,-0.000003
7.110001,-88.054485,-0.000136,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026052,-0.000003
7.115001,-88.054486,-0.000136,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026052,-0.000003
7.120001,-88.054486,-0.000136,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026052,-0.000003
7.125001,-88.054487,-0.000136,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026052,-0.000003
7.130001,-88.054488,-0.000136,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026052,-0.000003
7.135001,-88.054488,-0.000136,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026052,-0.000003
7.140001,-88.054489,-0.000136,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026053,-0.000003
7.145001,-88.054490,-0.000136,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026053,-0.000003
7.150001,-88.054490,-0.000135,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026053,-0.000003
7.155001,-88.054491,-0.000135,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026053,-0.000003
7.160001,-88.054492,-0.000135,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026053,-0.000003
7.165001,-88.054492,-0.000135,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026053,-0.000003
7.170001,-88.054493,-0.000135,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026053,-0.000003
7.175001,-88.054494,-0.000135,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026053,-0.000003
7.180001,-88.054494,-0.000135,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026054,-0.000003
7.185001,-88.054495,-0.000135,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026054,-0.000003
7.190001,-88.054496,-0.000135,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026054,-0.000003
7.195001,-88.054496,-0.000134,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026054,-0.000003
7.200001,-88.054497,-0.000134,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026054,-0.000003
7.205001,-88.054498,-0.000134,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026054,-0.000003
7.210001,-88.054498,-0.000134,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026054,-0.000003
7.215001,-88.054499,-0.000134,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026054,-0.000003
7.220001,-88.054500,-0.000134,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026054,-0.000003
7.225001,-88.054500,-0.000134,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026055,-0.000003
7.230001,-88.054501,-0.000134,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026055,-0.000003
7.235001,-88.054502,-0.000134,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026055,-0.000003
7.240001,-88.054502,-0.000133,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026055,-0.000003
7.245001,-88.054503,-0.000133,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026055,-0.000003
7.250001,-88.054504,-0.000133,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026055,-0.000003
7.255001,-88.054504,-0.000133,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026055,-0.000003
7.260001,-88.054505,-0.000133,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026055,-0.000003
7.265001,-88.054506,-0.000133,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026056,-0.000003
7.270001,-88.054506,-0.000133,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026056,-0.000003
7.275001,-88.054507,-0.000133,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026056,-0.000003
7.280001,-88.054508,-0.000133,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026056,-0.000003
7.285001,-88.054508,-0.000132,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026056,-0.000003
7.290001,-88.054509,-0.000132,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026056,-0.000003
7.295001,-88.054510,-0.000132,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026056,-0.000003
7.300001,-88.054510,-0.000132,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026056,-0.000003
7.305001,-88.054511,-0.000132,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026056,-0.000003
7.310001,-88.054512,-0.000132,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026057,-0.000003
7.315001,-88.054512,-0.000132,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026057,-0.000003
7.320001,-88.054513,-0.000132,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026057,-0.000003
7.325001,-88.054514,-0.000132,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026057,-0.000003
7.330001,-88.054514,-0.000131,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026057,-0.000003
7.335001,-88.054515,-0.000131,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026057,-0.000003
7.340001,-88.054516,-0.000131,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026057,-0.000003
7.345001,-88.054516,-0.000131,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026057,-0.000003
7.350001,-88.054517,-0.000131,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026058,-0.000003
7.355001,-88.054518,-0.000131,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026058,-0.000003
7.360001,-88.054518,-0.000131,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026058,-0.000003
7.365001,-88.054519,-0.000131,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026058,-0.000003
7.370001,-88.054520,-0.000131,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026058,-0.000003
7.375001,-88.054520,-0.000130,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026058,-0.000003
7.380001,-88.054521,-0.000130,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026058,-0.000003
7.385001,-88.054522,-0.000130,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026058,-0.000003
7.390001,-88.054522,-0.000130,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026058,-0.000003
7.395001,-88.054523,-0.000130,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026059,-0.000003
7.400001,-88.054524,-0.000130,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026059,-0.000003
7.405001,-88.054524,-0.000130,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026059,-0.000003
7.410001,-88.054525,-0.000130,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026059,-0.000003
7.415001,-88.054525,-0.000130,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026059,-0.000003
7.420001,-88.054526,-0.000129,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026059,-0.000003
7.425001,-88.054527,-0.000129,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026059,-0.000003
7.430001,-88.054527,-0.000129,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026059,-0.000003
7.435001,-88.054528,-0.000129,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026059,-0.000003
7.440001,-88.054529,-0.000129,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026060,-0.000003
7.445001,-88.054529,-0.000129,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026060,-0.000003
7.450001,-88.054530,-0.000129,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026060,-0.000003
7.455001,-88.054531,-0.000129,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026060,-0.000003
7.460001,-88.054531,-0.000129,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026060,-0.000003
7.465001,-88.054532,-0.000128,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026060,-0.000003
7.470001,-88.054533,-0.000128,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026060,-0.000003
7.475001,-88.054533,-0.000128,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026060,-0.000003
7.480001,-88.054534,-0.000128,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026061,-0.000003
7.485001,-88.054534,-0.000128,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026061,-0.000003
7.490001,-88.054535,-0.000128,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026061,-0.000003
7.495001,-88.054536,-0.000128,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026061,-0.000003
7.500001,-88.054536,-0.000128,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026061,-0.000003
7.505001,-88.054537,-0.000128,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026061,-0.000003
7.510001,-88.054538,-0.000127,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026061,-0.000003
7.515001,-88.054538,-0.000127,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026061,-0.000003
7.520001,-88.054539,-0.000127,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026061,-0.000003
7.525001,-88.054540,-0.000127,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026062,-0.000003
7.530001,-88.054540,-0.000127,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026062,-0.000003
7.535001,-88.054541,-0.000127,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026062,-0.000003
7.540001,-88.054541,-0.000127,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026062,-0.000003
7.545001,-88.054542,-0.000127,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026062,-0.000003
7.550001,-88.054543,-0.000127,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026062,-0.000003
7.555001,-88.054543,-0.000126,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026062,-0.000003
7.560001,-88.054544,-0.000126,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026062,-0.000003
7.565001,-88.054545,-0.000126,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026062,-0.000003
7.570001,-88.054545,-0.000126,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026063,-0.000003
7.575001,-88.054546,-0.000126,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026063,-0.000003
7.580001,-88.054547,-0.000126,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026063,-0.000003
7.585001,-88.054547,-0.000126,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026063,-0.000003
7.590001,-88.054548,-0.000126,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026063,-0.000003
7.595001,-88.054548,-0.000126,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026063,-0.000003
7.600001,-88.054549,-0.000125,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026063,-0.000003
7.605001,-88.054550,-0.000125,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026063,-0.000003
7.610001,-88.054550,-0.000125,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026063,-0.000003
7.615001,-88.054551,-0.000125,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026064,-0.000003
7.620001,-88.054552,-0.000125,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026064,-0.000003
7.625001,-88.054552,-0.000125,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026064,-0.000003
7.630001,-88.054553,-0.000125,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026064,-0.000003
7.635001,-88.054553,-0.000125,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026064,-0.000003
7.640001,-88.054554,-0.000125,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026064,-0.000003
7.645001,-88.054555,-0.000125,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026064,-0.000003
7.650001,-88.054555,-0.000124,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026064,-0.000003
7.655001,-88.054556,-0.000124,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026064,-0.000003
7.660001,-88.054557,-0.000124,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026065,-0.000003
7.665001,-88.054557,-0.000124,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026065,-0.000003
7.670001,-88.054558,-0.000124,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026065,-0.000003
7.675001,-88.054558,-0.000124,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026065,-0.000003
7.680001,-88.054559,-0.000124,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026065,-0.000003
7.685001,-88.054560,-0.000124,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026065,-0.000003
7.690001,-88.054560,-0.000124,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026065,-0.000003
7.695001,-88.054561,-0.000123,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026065,-0.000003
7.700001,-88.054561,-0.000123,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026065,-0.000003
7.705001,-88.054562,-0.000123,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026066,-0.000003
7.710001,-88.054563,-0.000123,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026066,-0.000003
7.715001,-88.054563,-0.000123,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026066,-0.000003
7.720001,-88.054564,-0.000123,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026066,-0.000003
7.725001,-88.054565,-0.000123,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026066,-0.000003
7.730001,-88.054565,-0.000123,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026066,-0.000003
7.735001,-88.054566,-0.000123,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026066,-0.000003
7.740001,-88.054566,-0.000123,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026066,-0.000003
7.745001,-88.054567,-0.000122,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026066,-0.000003
7.750001,-88.054568,-0.000122,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026066,-0.000003
7.755001,-88.054568,-0.000122,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026067,-0.000003
7.760001,-88.054569,-0.000122,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026067,-0.000003
7.765001,-88.054569,-0.000122,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026067,-0.000003
7.770001,-88.054570,-0.000122,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026067,-0.000003
7.775001,-88.054571,-0.000122,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026067,-0.000003
7.780001,-88.054571,-0.000122,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026067,-0.000003
7.785001,-88.054572,-0.000122,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026067,-0.000003
7.790001,-88.054572,-0.000121,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026067,-0.000003
7.795001,-88.054573,-0.000121,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026067,-0.000003
7.800001,-88.054574,-0.000121,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026068,-0.000003
7.805001,-88.054574,-0.000121,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026068,-0.000003
7.810001,-88.054575,-0.000121,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026068,-0.000003
7.815001,-88.054576,-0.000121,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026068,-0.000003
7.820001,-88.054576,-0.000121,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026068,-0.000003
7.825001,-88.054577,-0.000121,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026068,-0.000003
7.830001,-88.054577,-0.000121,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026068,-0.000003
7.835001,-88.054578,-0.000121,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026068,-0.000003
7.840001,-88.054579,-0.000120,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026068,-0.000003
7.845001,-88.054579,-0.000120,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026069,-0.000003
7.850001,-88.054580,-0.000120,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026069,-0.000003
7.855001,-88.054580,-0.000120,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026069,-0.000003
7.860001,-88.054581,-0.000120,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026069,-0.000003
7.865001,-88.054582,-0.000120,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026069,-0.000003
7.870001,-88.054582,-0.000120,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026069,-0.000003
7.875001,-88.054583,-0.000120,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026069,-0.000003
7.880001,-88.054583,-0.000120,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026069,-0.000003
7.885001,-88.054584,-0.000120,0.000070,-0.002413,-0.000120,-0.000000,-0.000001,-0.000184,-0.026069,-0.000003
