Time,Vm,dVm/dt,Cai,INa,INaL,ICaL,IKs,IKr,IK1,Ito
16.985001,40.201173,-0.106752,0.000086,-0.155250,-0.131609,-1.209041,0.005627,0.223451,0.000052,0.705267
16.990001,40.200637,-0.107052,0.000086,-0.154849,-0.131605,-1.208710,0.005632,0.223519,0.000052,0.704881
16.995001,40.200101,-0.107351,0.000086,-0.154449,-0.131600,-1.208379,0.005637,0.223587,0.000052,0.704496
17.000001,40.199562,-0.107648,0.000086,-0.154050,-0.131596,-1.208049,0.005643,0.223654,0.000052,0.704110
17.005001,40.199023,-0.107943,0.000086,-0.153652,-0.131591,-1.207720,0.005648,0.223722,0.000052,0.703724
17.010001,40.198482,-0.108237,0.000086,-0.153255,-0.131587,-1.207390,0.005654,0.223790,0.000052,0.703339
17.015001,40.197939,-0.108530,0.000086,-0.152860,-0.131583,-1.207061,0.005659,0.223857,0.000052,0.702953
17.020001,40.197395,-0.108821,0.000086,-0.152466,-0.131578,-1.206733,0.005664,0.223925,0.000052,0.702568
17.025001,40.196849,-0.109110,0.000086,-0.152073,-0.131574,-1.206405,0.005670,0.223993,0.000052,0.702182
17.030001,40.196302,-0.109398,0.000086,-0.151681,-0.131570,-1.206077,0.005675,0.224060,0.000052,0.701796
17.035001,40.195754,-0.109685,0.000086,-0.151290,-0.131565,-1.205749,0.005680,0.224128,0.000052,0.701411
17.040001,40.195204,-0.109970,0.000086,-0.150901,-0.131561,-1.205422,0.005686,0.224195,0.000052,0.701025
17.045001,40.194653,-0.110254,0.000086,-0.150512,-0.131557,-1.205095,0.005691,0.224263,0.000052,0.700639
17.050001,40.194100,-0.110536,0.000086,-0.150125,-0.131552,-1.204769,0.005696,0.224330,0.000052,0.700254
17.055001,40.193546,-0.110817,0.000086,-0.149739,-0.131548,-1.204443,0.005702,0.224398,0.000052,0.699868
17.060001,40.192990,-0.111096,0.000086,-0.149354,-0.131544,-1.204117,0.005707,0.224465,0.000052,0.699483
17.065001,40.192434,-0.111374,0.000086,-0.148970,-0.131540,-1.203792,0.005713,0.224532,0.000052,0.699097
17.070001,40.191875,-0.111650,0.000086,-0.148587,-0.131535,-1.203467,0.005718,0.224600,0.000052,0.698711
17.075001,40.191316,-0.111925,0.000086,-0.148205,-0.131531,-1.203142,0.005723,0.224667,0.000052,0.698326
17.080001,40.190755,-0.112199,0.000086,-0.147825,-0.131527,-1.202818,0.005729,0.224734,0.000052,0.697940
17.085001,40.190192,-0.112471,0.000086,-0.147445,-0.131523,-1.202494,0.005734,0.224801,0.000052,0.697555
17.090001,40.189629,-0.112742,0.000086,-0.147067,-0.131518,-1.202170,0.005739,0.224869,0.000052,0.697169
17.095001,40.189064,-0.113011,0.000086,-0.146690,-0.131514,-1.201847,0.005745,0.224936,0.000052,0.696784
17.100001,40.188497,-0.113280,0.000086,-0.146314,-0.131510,-1.201524,0.005750,0.225003,0.000052,0.696398
17.105001,40.187929,-0.113546,0.000086,-0.145939,-0.131506,-1.201202,0.005755,0.225070,0.000052,0.696013
17.110001,40.187360,-0.113811,0.000086,-0.145565,-0.131502,-1.200879,0.005761,0.225137,0.000052,0.695627
17.115001,40.186790,-0.114075,0.000086,-0.145192,-0.131498,-1.200558,0.005766,0.225204,0.000052,0.695242
17.120001,40.186218,-0.114338,0.000086,-0.144821,-0.131494,-1.200236,0.005771,0.225272,0.000052,0.694856
17.125001,40.185645,-0.114599,0.000086,-0.144450,-0.131489,-1.199915,0.005777,0.225339,0.000052,0.694471
17.130001,40.185071,-0.114859,0.000086,-0.144080,-0.131485,-1.199594,0.005782,0.225406,0.000052,0.694086
17.135001,40.184495,-0.115117,0.000086,-0.143712,-0.131481,-1.199274,0.005788,0.225473,0.000052,0.693700
17.140001,40.183919,-0.115374,0.000086,-0.143345,-0.131477,-1.198954,0.005793,0.225539,0.000052,0.693315
17.145001,40.183340,-0.115630,0.000086,-0.142978,-0.131473,-1.198634,0.005798,0.225606,0.000052,0.692930
17.150001,40.182761,-0.115885,0.000086,-0.142613,-0.131469,-1.198315,0.005804,0.225673,0.000052,0.692544
17.155001,40.182180,-0.116138,0.000086,-0.142249,-0.131465,-1.197996,0.005809,0.225740,0.000052,0.692159
17.160001,40.181598,-0.116390,0.000087,-0.141886,-0.131461,-1.197677,0.005814,0.225807,0.000052,0.691774
17.165001,40.181015,-0.116640,0.000087,-0.141524,-0.131457,-1.197359,0.005820,0.225874,0.000052,0.691389
17.170001,40.180431,-0.116889,0.000087,-0.141163,-0.131453,-1.197041,0.005825,0.225941,0.000052,0.691004
17.175001,40.179845,-0.117137,0.000087,-0.140803,-0.131449,-1.196723,0.005830,0.226007,0.000052,0.690618
17.180001,40.179258,-0.117384,0.000087,-0.140444,-0.131445,-1.196406,0.005836,0.226074,0.000052,0.690233
17.185001,40.178670,-0.117629,0.000087,-0.140086,-0.131441,-1.196089,0.005841,0.226141,0.000052,0.689848
17.190001,40.178081,-0.117873,0.000087,-0.139729,-0.131437,-1.195772,0.005846,0.226207,0.000052,0.689463
17.195001,40.177490,-0.118115,0.000087,-0.139373,-0.131433,-1.195456,0.005852,0.226274,0.000052,0.689078
17.200001,40.176898,-0.118357,0.000087,-0.139018,-0.131429,-1.195140,0.005857,0.226341,0.000052,0.688693
17.205001,40.176305,-0.118597,0.000087,-0.138665,-0.131425,-1.194825,0.005863,0.226407,0.000052,0.688309
17.210001,40.175711,-0.118836,0.000087,-0.138312,-0.131421,-1.194509,0.005868,0.226474,0.000052,0.687924
17.215001,40.175116,-0.119073,0.000087,-0.137960,-0.131417,-1.194194,0.005873,0.226540,0.000052,0.687539
17.220001,40.174519,-0.119310,0.000087,-0.137610,-0.131413,-1.193880,0.005879,0.226607,0.000052,0.687154
17.225001,40.173921,-0.119545,0.000087,-0.137260,-0.131409,-1.193566,0.005884,0.226673,0.000052,0.686769
17.230001,40.173323,-0.119779,0.000087,-0.136911,-0.131405,-1.193252,0.005889,0.226740,0.000052,0.686385
17.235001,40.172723,-0.120011,0.000087,-0.136563,-0.131401,-1.192938,0.005895,0.226806,0.000052,0.686000
17.240001,40.172121,-0.120243,0.000087,-0.136217,-0.131398,-1.192625,0.005900,0.226873,0.000052,0.685616
17.245001,40.171519,-0.120473,0.000087,-0.135871,-0.131394,-1.192312,0.005905,0.226939,0.000052,0.685231
17.250001,40.170915,-0.120702,0.000087,-0.135526,-0.131390,-1.192000,0.005911,0.227005,0.000052,0.684847
17.255001,40.170311,-0.120929,0.000087,-0.135183,-0.131386,-1.191687,0.005916,0.227072,0.000052,0.684462
17.260001,40.169705,-0.121156,0.000087,-0.134840,-0.131382,-1.191376,0.005922,0.227138,0.000052,0.684078
17.265001,40.169098,-0.121381,0.000087,-0.134498,-0.131378,-1.191064,0.005927,0.227204,0.000052,0.683693
17.270001,40.168490,-0.121605,0.000087,-0.134157,-0.131375,-1.190753,0.005932,0.227270,0.000052,0.683309
17.275001,40.167881,-0.121828,0.000087,-0.133818,-0.131371,-1.190442,0.005938,0.227337,0.000052,0.682925
17.280001,40.167271,-0.122049,0.000087,-0.133479,-0.131367,-1.190132,0.005943,0.227403,0.000052,0.682541
17.285001,40.166659,-0.122270,0.000087,-0.133141,-0.131363,-1.189821,0.005948,0.227469,0.000052,0.682157
17.290001,40.166047,-0.122489,0.000087,-0.132804,-0.131359,-1.189511,0.005954,0.227535,0.000052,0.681773
17.295001,40.165433,-0.122707,0.000087,-0.132468,-0.131356,-1.189202,0.005959,0.227601,0.000052,0.681389
17.300001,40.164819,-0.122924,0.000087,-0.132133,-0.131352,-1.188893,0.005964,0.227667,0.000052,0.681005
17.305001,40.164203,-0.123140,0.000087,-0.131799,-0.131348,-1.188584,0.005970,0.227733,0.000052,0.680621
17.310001,40.163586,-0.123354,0.000087,-0.131466,-0.131344,-1.188275,0.005975,0.227799,0.000052,0.680237
17.315001,40.162968,-0.123568,0.000087,-0.131134,-0.131341,-1.187967,0.005980,0.227865,0.000052,0.679853
17.320001,40.162350,-0.123780,0.000087,-0.130803,-0.131337,-1.187659,0.005986,0.227931,0.000052,0.679469
17.325001,40.161730,-0.123991,0.000087,-0.130473,-0.131333,-1.187352,0.005991,0.227997,0.000052,0.679086
17.330001,40.161109,-0.124201,0.000087,-0.130143,-0.131329,-1.187045,0.005997,0.228063,0.000052,0.678702
17.335001,40.160487,-0.124410,0.000087,-0.129815,-0.131326,-1.186738,0.006002,0.228129,0.000052,0.678319
17.340001,40.159863,-0.124617,0.000087,-0.129488,-0.131322,-1.186431,0.006007,0.228194,0.000052,0.677935
17.345001,40.159239,-0.124824,0.000087,-0.129161,-0.131318,-1.186125,0.006013,0.228260,0.000052,0.677552
17.350001,40.158614,-0.125029,0.000087,-0.128836,-0.131315,-1.185819,0.006018,0.228326,0.000052,0.677169
17.355001,40.157988,-0.125233,0.000087,-0.128511,-0.131311,-1.185513,0.006023,0.228392,0.000052,0.676785
17.360001,40.157361,-0.125436,0.000087,-0.128187,-0.131307,-1.185208,0.006029,0.228457,0.000052,0.676402
17.365001,40.156733,-0.125638,0.000087,-0.127865,-0.131304,-1.184903,0.006034,0.228523,0.000052,0.676019
17.370001,40.156103,-0.125839,0.000087,-0.127543,-0.131300,-1.184599,0.006039,0.228589,0.000052,0.675636
17.375001,40.155473,-0.126039,0.000087,-0.127222,-0.131297,-1.184294,0.006045,0.228654,0.000052,0.675253
17.380001,40.154842,-0.126238,0.000087,-0.126902,-0.131293,-1.183990,0.006050,0.228720,0.000052,0.674870
17.385001,40.154210,-0.126435,0.000087,-0.126583,-0.131289,-1.183687,0.006056,0.228785,0.000052,0.674487
17.390001,40.153577,-0.126632,0.000087,-0.126264,-0.131286,-1.183383,0.006061,0.228851,0.000052,0.674105
17.395001,40.152943,-0.126827,0.000087,-0.125947,-0.131282,-1.183081,0.006066,0.228916,0.000052,0.673722
17.400001,40.152308,-0.127022,0.000087,-0.125630,-0.131279,-1.182778,0.006072,0.228982,0.000052,0.673339
17.405001,40.151671,-0.127215,0.000087,-0.125315,-0.131275,-1.182476,0.006077,0.229047,0.000052,0.672957
17.410001,40.151034,-0.127407,0.000087,-0.125000,-0.131271,-1.182173,0.006082,0.229113,0.000052,0.672574
17.415001,40.150396,-0.127598,0.000087,-0.124686,-0.131268,-1.181872,0.006088,0.229178,0.000052,0.672192
17.420001,40.149757,-0.127788,0.000087,-0.124374,-0.131264,-1.181570,0.006093,0.229244,0.000052,0.671810
17.425001,40.149118,-0.127977,0.000087,-0.124062,-0.131261,-1.181269,0.006098,0.229309,0.000052,0.671428
17.430001,40.148477,-0.128165,0.000087,-0.123750,-0.131257,-1.180969,0.006104,0.229374,0.000052,0.671045
17.435001,40.147835,-0.128352,0.000087,-0.123440,-0.131254,-1.180668,0.006109,0.229439,0.000052,0.670663
17.440001,40.147192,-0.128538,0.000087,-0.123131,-0.131250,-1.180368,0.006114,0.229505,0.000052,0.670281
17.445001,40.146549,-0.128722,0.000087,-0.122822,-0.131247,-1.180068,0.006120,0.229570,0.000052,0.669900
17.450001,40.145904,-0.128906,0.000087,-0.122514,-0.131243,-1.179769,0.006125,0.229635,0.000052,0.669518
17.455001,40.145259,-0.129089,0.000087,-0.122208,-0.131240,-1.179470,0.006131,0.229700,0.000052,0.669136
17.460001,40.144612,-0.129271,0.000087,-0.121902,-0.131236,-1.179171,0.006136,0.229765,0.000052,0.668754
17.465001,40.143965,-0.129451,0.000087,-0.121597,-0.131233,-1.178872,0.006141,0.229831,0.000052,0.668373
17.470001,40.143317,-0.129631,0.000087,-0.121292,-0.131229,-1.178574,0.006147,0.229896,0.000052,0.667991
17.475001,40.142668,-0.129809,0.000088,-0.120989,-0.131226,-1.178276,0.006152,0.229961,0.000052,0.667610
17.480001,40.142018,-0.129987,0.000088,-0.120687,-0.131223,-1.177979,0.006157,0.230026,0.000052,0.667229
17.485001,40.141367,-0.130163,0.000088,-0.120385,-0.131219,-1.177681,0.006163,0.230091,0.000052,0.666848
17.490001,40.140715,-0.130339,0.000088,-0.120084,-0.131216,-1.177384,0.006168,0.230156,0.000052,0.666467
17.495001,40.140063,-0.130514,0.000088,-0.119784,-0.131212,-1.177088,0.006173,0.230220,0.000052,0.666086
17.500001,40.139409,-0.130687,0.000088,-0.119485,-0.131209,-1.176791,0.006179,0.230285,0.000052,0.665705
17.505001,40.138755,-0.130860,0.000088,-0.119186,-0.131206,-1.176495,0.006184,0.230350,0.000052,0.665324
17.510001,40.138100,-0.131031,0.000088,-0.118889,-0.131202,-1.176200,0.006189,0.230415,0.000052,0.664943
17.515001,40.137444,-0.131202,0.000088,-0.118592,-0.131199,-1.175904,0.006195,0.230480,0.000052,0.664562
17.520001,40.136787,-0.131371,0.000088,-0.118296,-0.131195,-1.175609,0.006200,0.230545,0.000052,0.664182
17.525001,40.136129,-0.131540,0.000088,-0.118001,-0.131192,-1.175314,0.006206,0.230609,0.000052,0.663802
17.530001,40.135471,-0.131708,0.000088,-0.117707,-0.131189,-1.175020,0.006211,0.230674,0.000052,0.663421
17.535001,40.134812,-0.131874,0.000088,-0.117414,-0.131185,-1.174726,0.006216,0.230739,0.000052,0.663041
17.540001,40.134151,-0.132040,0.000088,-0.117121,-0.131182,-1.174432,0.006222,0.230804,0.000052,0.662661
17.545001,40.133490,-0.132205,0.000088,-0.116829,-0.131179,-1.174138,0.006227,0.230868,0.000052,0.662281
17.550001,40.132828,-0.132369,0.000088,-0.116538,-0.131175,-1.173845,0.006232,0.230933,0.000052,0.661901
17.555001,40.132166,-0.132532,0.000088,-0.116248,-0.131172,-1.173552,0.006238,0.230997,0.000052,0.661521
17.560001,40.131502,-0.132693,0.000088,-0.115959,-0.131169,-1.173259,0.006243,0.231062,0.000052,0.661141
17.565001,40.130838,-0.132854,0.000088,-0.115670,-0.131165,-1.172967,0.006248,0.231126,0.000052,0.660762
17.570001,40.130173,-0.133014,0.000088,-0.115383,-0.131162,-1.172675,0.006254,0.231191,0.000052,0.660382
17.575001,40.129507,-0.133173,0.000088,-0.115096,-0.131159,-1.172383,0.006259,0.231255,0.000052,0.660003
17.580001,40.128840,-0.133332,0.000088,-0.114810,-0.131156,-1.172092,0.006265,0.231320,0.000053,0.659623
17.585001,40.128173,-0.133489,0.000088,-0.114524,-0.131152,-1.171801,0.006270,0.231384,0.000053,0.659244
17.590001,40.127505,-0.133645,0.000088,-0.114240,-0.131149,-1.171510,0.006275,0.231449,0.000053,0.658865
17.595001,40.126836,-0.133800,0.000088,-0.113956,-0.131146,-1.171220,0.006281,0.231513,0.000053,0.658486
17.600001,40.126166,-0.133955,0.000088,-0.113673,-0.131143,-1.170929,0.006286,0.231577,0.000053,0.658107
17.605001,40.125495,-0.134108,0.000088,-0.113391,-0.131139,-1.170640,0.006291,0.231642,0.000053,0.657728
17.610001,40.124824,-0.134261,0.000088,-0.113109,-0.131136,-1.170350,0.006297,0.231706,0.000053,0.657349
17.615001,40.124152,-0.134413,0.000088,-0.112829,-0.131133,-1.170061,0.006302,0.231770,0.000053,0.656971
17.620001,40.123479,-0.134564,0.000088,-0.112549,-0.131130,-1.169772,0.006307,0.231834,0.000053,0.656592
17.625001,40.122806,-0.134713,0.000088,-0.112269,-0.131127,-1.169483,0.006313,0.231898,0.000053,0.656214
17.630001,40.122131,-0.134862,0.000088,-0.111991,-0.131123,-1.169195,0.006318,0.231963,0.000053,0.655836
17.635001,40.121456,-0.135011,0.000088,-0.111713,-0.131120,-1.168907,0.006324,0.232027,0.000053,0.655458
17.640001,40.120781,-0.135158,0.000088,-0.111437,-0.131117,-1.168619,0.006329,0.232091,0.000053,0.655080
17.645001,40.120104,-0.135304,0.000088,-0.111161,-0.131114,-1.168331,0.006334,0.232155,0.000053,0.654702
17.650001,40.119427,-0.135450,0.000088,-0.110885,-0.131111,-1.168044,0.006340,0.232219,0.000053,0.654324
17.655001,40.118749,-0.135594,0.000088,-0.110611,-0.131108,-1.167757,0.006345,0.232283,0.000053,0.653946
17.660001,40.118070,-0.135738,0.000088,-0.110337,-0.131104,-1.167471,0.006350,0.232347,0.000053,0.653569
17.665001,40.117391,-0.135881,0.000088,-0.110064,-0.131101,-1.167184,0.006356,0.232411,0.000053,0.653191
17.670001,40.116711,-0.136023,0.000088,-0.109792,-0.131098,-1.166898,0.006361,0.232475,0.000053,0.652814
17.675001,40.116030,-0.136164,0.000088,-0.109520,-0.131095,-1.166613,0.006366,0.232539,0.000053,0.652436
17.680001,40.115348,-0.136304,0.000088,-0.109249,-0.131092,-1.166327,0.006372,0.232602,0.000053,0.652059
17.685001,40.114666,-0.136443,0.000088,-0.108979,-0.131089,-1.166042,0.006377,0.232666,0.000053,0.651682
17.690001,40.113983,-0.136582,0.000088,-0.108710,-0.131086,-1.165757,0.006382,0.232730,0.000053,0.651305
17.695001,40.113300,-0.136720,0.000088,-0.108441,-0.131083,-1.165473,0.006388,0.232794,0.000053,0.650929
17.700001,40.112615,-0.136856,0.000088,-0.108173,-0.131079,-1.165189,0.006393,0.232857,0.000053,0.650552
17.705001,40.111930,-0.136992,0.000088,-0.107906,-0.131076,-1.164905,0.006399,0.232921,0.000053,0.650176
17.710001,40.111245,-0.137128,0.000088,-0.107640,-0.131073,-1.164621,0.006404,0.232985,0.000053,0.649799
17.715001,40.110558,-0.137262,0.000088,-0.107374,-0.131070,-1.164338,0.006409,0.233049,0.000053,0.649423
17.720001,40.109871,-0.137395,0.000088,-0.107109,-0.131067,-1.164055,0.006415,0.233112,0.000053,0.649047
17.725001,40.109184,-0.137528,0.000088,-0.106845,-0.131064,-1.163772,0.006420,0.233176,0.000053,0.648671
17.730001,40.108495,-0.137660,0.000088,-0.106581,-0.131061,-1.163489,0.006425,0.233239,0.000053,0.648295
17.735001,40.107806,-0.137791,0.000088,-0.106318,-0.131058,-1.163207,0.006431,0.233303,0.000053,0.647919
17.740001,40.107117,-0.137921,0.000088,-0.106056,-0.131055,-1.162925,0.006436,0.233366,0.000053,0.647543
17.745001,40.106427,-0.138050,0.000088,-0.105795,-0.131052,-1.162644,0.006441,0.233430,0.000053,0.647168
17.750001,40.105736,-0.138179,0.000088,-0.105534,-0.131049,-1.162362,0.006447,0.233493,0.000053,0.646792
17.755001,40.105044,-0.138307,0.000088,-0.105274,-0.131046,-1.162081,0.006452,0.233557,0.000053,0.646417
17.760001,40.104352,-0.138434,0.000088,-0.105015,-0.131043,-1.161801,0.006458,0.233620,0.000053,0.646042
17.765001,40.103659,-0.138560,0.000088,-0.104756,-0.131040,-1.161520,0.006463,0.233683,0.000053,0.645667
17.770001,40.102966,-0.138685,0.000089,-0.104499,-0.131037,-1.161240,0.006468,0.233747,0.000053,0.645292
17.775001,40.102272,-0.138810,0.000089,-0.104241,-0.131034,-1.160960,0.006474,0.233810,0.000053,0.644917
17.780001,40.101577,-0.138934,0.000089,-0.103985,-0.131031,-1.160681,0.006479,0.233873,0.000053,0.644543
17.785001,40.100882,-0.139057,0.000089,-0.103729,-0.131028,-1.160401,0.006484,0.233937,0.000053,0.644168
17.790001,40.100186,-0.139179,0.000089,-0.103474,-0.131025,-1.160122,0.006490,0.234000,0.000053,0.643794
17.795001,40.099489,-0.139300,0.000089,-0.103220,-0.131022,-1.159844,0.006495,0.234063,0.000053,0.643419
17.800001,40.098792,-0.139421,0.000089,-0.102966,-0.131019,-1.159565,0.006500,0.234126,0.000053,0.643045
17.805001,40.098095,-0.139541,0.000089,-0.102713,-0.131016,-1.159287,0.006506,0.234189,0.000053,0.642671
17.810001,40.097396,-0.139660,0.000089,-0.102461,-0.131013,-1.159009,0.006511,0.234252,0.000053,0.642297
17.815001,40.096697,-0.139778,0.000089,-0.102209,-0.131010,-1.158732,0.006516,0.234315,0.000053,0.641924
17.820001,40.095998,-0.139896,0.000089,-0.101958,-0.131008,-1.158454,0.006522,0.234378,0.000053,0.641550
17.825001,40.095298,-0.140012,0.000089,-0.101708,-0.131005,-1.158177,0.006527,0.234441,0.000053,0.641177
17.830001,40.094597,-0.140128,0.000089,-0.101458,-0.131002,-1.157901,0.006533,0.234504,0.000053,0.640803
17.835001,40.093896,-0.140244,0.000089,-0.101209,-0.130999,-1.157624,0.006538,0.234567,0.000053,0.640430
17.840001,40.093194,-0.140358,0.000089,-0.100961,-0.130996,-1.157348,0.006543,0.234630,0.000053,0.640057
17.845001,40.092492,-0.140472,0.000089,-0.100713,-0.130993,-1.157072,0.006549,0.234693,0.000053,0.639684
17.850001,40.091789,-0.140585,0.000089,-0.100466,-0.130990,-1.156797,0.006554,0.234756,0.000053,0.639311
17.855001,40.091085,-0.140697,0.000089,-0.100220,-0.130987,-1.156521,0.006559,0.234819,0.000053,0.638939
17.860001,40.090381,-0.140809,0.000089,-0.099974,-0.130984,-1.156246,0.006565,0.234882,0.000053,0.638566
17.865001,40.089677,-0.140920,0.000089,-0.099729,-0.130982,-1.155972,0.006570,0.234944,0.000053,0.638194
17.870001,40.088972,-0.141030,0.000089,-0.099485,-0.130979,-1.155697,0.006575,0.235007,0.000053,0.637822
17.875001,40.088266,-0.141139,0.000089,-0.099241,-0.130976,-1.155423,0.006581,0.235070,0.000053,0.637450
17.880001,40.087560,-0.141248,0.000089,-0.098998,-0.130973,-1.155149,0.006586,0.235132,0.000053,0.637078
17.885001,40.086853,-0.141355,0.000089,-0.098756,-0.130970,-1.154875,0.006592,0.235195,0.000053,0.636706
17.890001,40.086146,-0.141463,0.000089,-0.098514,-0.130967,-1.154602,0.006597,0.235258,0.000053,0.636334
17.895001,40.085438,-0.141569,0.000089,-0.098273,-0.130965,-1.154329,0.006602,0.235320,0.000053,0.635963
17.900001,40.084729,-0.141675,0.000089,-0.098033,-0.130962,-1.154056,0.006608,0.235383,0.000053,0.635591
17.905001,40.084021,-0.141780,0.000089,-0.097793,-0.130959,-1.153784,0.006613,0.235445,0.000053,0.635220
17.910001,40.083311,-0.141884,0.000089,-0.097554,-0.130956,-1.153511,0.006618,0.235508,0.000053,0.634849
17.915001,40.082601,-0.141988,0.000089,-0.097315,-0.130953,-1.153240,0.006624,0.235570,0.000053,0.634478
17.920001,40.081891,-0.142090,0.000089,-0.097078,-0.130950,-1.152968,0.006629,0.235633,0.000053,0.634107
17.925001,40.081180,-0.142193,0.000089,-0.096840,-0.130948,-1.152696,0.006634,0.235695,0.000053,0.633737
17.930001,40.080468,-0.142294,0.000089,-0.096604,-0.130945,-1.152425,0.006640,0.235758,0.000053,0.633366
17.935001,40.079756,-0.142395,0.000089,-0.096368,-0.130942,-1.152154,0.006645,0.235820,0.000053,0.632996
17.940001,40.079044,-0.142495,0.000089,-0.096133,-0.130939,-1.151884,0.006651,0.235882,0.000053,0.632625
17.945001,40.078331,-0.142594,0.000089,-0.095898,-0.130937,-1.151614,0.006656,0.235945,0.000053,0.632255
17.950001,40.077617,-0.142693,0.000089,-0.095664,-0.130934,-1.151344,0.006661,0.236007,0.000053,0.631885
17.955001,40.076903,-0.142791,0.000089,-0.095430,-0.130931,-1.151074,0.006667,0.236069,0.000053,0.631516
17.960001,40.076189,-0.142888,0.000089,-0.095198,-0.130928,-1.150804,0.006672,0.236131,0.000053,0.631146
17.965001,40.075474,-0.142985,0.000089,-0.094965,-0.130926,-1.150535,0.006677,0.236194,0.000053,0.630777
17.970001,40.074759,-0.143081,0.000089,-0.094734,-0.130923,-1.150266,0.006683,0.236256,0.000053,0.630407
17.975001,40.074043,-0.143176,0.000089,-0.094503,-0.130920,-1.149998,0.006688,0.236318,0.000053,0.630038
17.980001,40.073326,-0.143271,0.000089,-0.094272,-0.130917,-1.149729,0.006693,0.236380,0.000053,0.629669
17.985001,40.072610,-0.143365,0.000089,-0.094043,-0.130915,-1.149461,0.006699,0.236442,0.000053,0.629300
17.990001,40.071892,-0.143458,0.000089,-0.093813,-0.130912,-1.149193,0.006704,0.236504,0.000053,0.628931
17.995001,40.071175,-0.143551,0.000089,-0.093585,-0.130909,-1.148926,0.006709,0.236566,0.000053,0.628563
18.000001,40.070456,-0.143643,0.000089,-0.093357,-0.130907,-1.148658,0.006715,0.236628,0.000053,0.628194
18.005001,40.069738,-0.143734,0.000089,-0.093130,-0.130904,-1.148391,0.006720,0.236690,0.000053,0.627826
18.010001,40.069019,-0.143825,0.000089,-0.092903,-0.130901,-1.148125,0.006726,0.236752,0.000053,0.627458
18.015001,40.068299,-0.143915,0.000089,-0.092677,-0.130899,-1.147858,0.006731,0.236814,0.000053,0.627090
18.020001,40.067579,-0.144004,0.000089,-0.092451,-0.130896,-1.147592,0.006736,0.236876,0.000053,0.626722
18.025001,40.066859,-0.144093,0.000089,-0.092226,-0.130893,-1.147326,0.006742,0.236938,0.000053,0.626354
18.030001,40.066138,-0.144181,0.000089,-0.092002,-0.130891,-1.147060,0.006747,0.236999,0.000053,0.625987
18.035001,40.065416,-0.144268,0.000089,-0.091778,-0.130888,-1.146795,0.006752,0.237061,0.000053,0.625620
18.040001,40.064694,-0.144355,0.000089,-0.091555,-0.130885,-1.146530,0.006758,0.237123,0.000053,0.625252
18.045001,40.063972,-0.144441,0.000089,-0.091333,-0.130883,-1.146265,0.006763,0.237185,0.000053,0.624885
18.050001,40.063250,-0.144527,0.000089,-0.091111,-0.130880,-1.146000,0.006768,0.237246,0.000053,0.624519
18.055001,40.062527,-0.144611,0.000090,-0.090889,-0.130877,-1.145736,0.006774,0.237308,0.000053,0.624152
18.060001,40.061803,-0.144696,0.000090,-0.090669,-0.130875,-1.145472,0.006779,0.237370,0.000053,0.623785
18.065001,40.061079,-0.144779,0.000090,-0.090448,-0.130872,-1.145208,0.006785,0.237431,0.000053,0.623419
18.070001,40.060355,-0.144862,0.000090,-0.090229,-0.130870,-1.144945,0.006790,0.237493,0.000053,0.623053
18.075001,40.059630,-0.144945,0.000090,-0.090010,-0.130867,-1.144681,0.006795,0.237554,0.000053,0.622686
18.080001,40.058905,-0.145026,0.000090,-0.089791,-0.130864,-1.144418,0.006801,0.237616,0.000053,0.622321
18.085001,40.058180,-0.145108,0.000090,-0.089573,-0.130862,-1.144156,0.006806,0.237677,0.000053,0.621955
18.090001,40.057454,-0.145188,0.000090,-0.089356,-0.130859,-1.143893,0.006811,0.237739,0.000053,0.621589
18.095001,40.056727,-0.145268,0.000090,-0.089139,-0.130857,-1.143631,0.006817,0.237800,0.000053,0.621224
18.100001,40.056000,-0.145347,0.000090,-0.088923,-0.130854,-1.143369,0.006822,0.237861,0.000053,0.620858
18.105001,40.055273,-0.145426,0.000090,-0.088707,-0.130851,-1.143107,0.006827,0.237923,0.000053,0.620493
18.110001,40.054546,-0.145504,0.000090,-0.088492,-0.130849,-1.142846,0.006833,0.237984,0.000053,0.620128
18.115001,40.053818,-0.145582,0.000090,-0.088278,-0.130846,-1.142585,0.006838,0.238046,0.000053,0.619763
18.120001,40.053090,-0.145659,0.000090,-0.088064,-0.130844,-1.142324,0.006844,0.238107,0.000053,0.619399
18.125001,40.052361,-0.145735,0.000090,-0.087850,-0.130841,-1.142063,0.006849,0.238168,0.000053,0.619034
18.130001,40.051632,-0.145811,0.000090,-0.087638,-0.130839,-1.141803,0.006854,0.238229,0.000053,0.618670
18.135001,40.050902,-0.145886,0.000090,-0.087425,-0.130836,-1.141543,0.006860,0.238290,0.000053,0.618306
18.140001,40.050173,-0.145960,0.000090,-0.087214,-0.130834,-1.141283,0.006865,0.238352,0.000053,0.617942
18.145001,40.049443,-0.146034,0.000090,-0.087003,-0.130831,-1.141023,0.006870,0.238413,0.000053,0.617578
18.150001,40.048712,-0.146108,0.000090,-0.086792,-0.130829,-1.140764,0.006876,0.238474,0.000053,0.617214
18.155001,40.047981,-0.146180,0.000090,-0.086582,-0.130826,-1.140505,0.006881,0.238535,0.000053,0.616851
18.160001,40.047250,-0.146253,0.000090,-0.086372,-0.130824,-1.140246,0.006886,0.238596,0.000053,0.616487
