Time,Vm,dVm/dt,Cai,INa,INaL,ICaL,IKs,IKr,IK1,Ito
18.255001,40.040755,-0.174124,0.000082,-0.078593,-0.136133,-1.127935,0.004585,0.210431,0.000053,0.675685
18.260001,40.039885,-0.174169,0.000082,-0.078403,-0.136131,-1.127686,0.004589,0.210508,0.000053,0.675313
18.265001,40.039014,-0.174214,0.000082,-0.078214,-0.136129,-1.127437,0.004592,0.210585,0.000053,0.674941
18.270001,40.038142,-0.174258,0.000082,-0.078025,-0.136127,-1.127189,0.004596,0.210661,0.000053,0.674569
18.275001,40.037271,-0.174302,0.000082,-0.077837,-0.136125,-1.126941,0.004599,0.210738,0.000053,0.674197
18.280001,40.036399,-0.174345,0.000082,-0.077649,-0.136124,-1.126693,0.004603,0.210814,0.000053,0.673826
18.285001,40.035527,-0.174388,0.000082,-0.077461,-0.136122,-1.126445,0.004607,0.210891,0.000053,0.673454
18.290001,40.034655,-0.174430,0.000082,-0.077274,-0.136120,-1.126198,0.004610,0.210967,0.000053,0.673083
18.295001,40.033783,-0.174472,0.000082,-0.077088,-0.136118,-1.125951,0.004614,0.211044,0.000053,0.672712
18.300001,40.032910,-0.174513,0.000082,-0.076902,-0.136116,-1.125704,0.004617,0.211120,0.000053,0.672341
18.305001,40.032037,-0.174554,0.000082,-0.076717,-0.136114,-1.125458,0.004621,0.211196,0.000053,0.671971
18.310001,40.031164,-0.174594,0.000082,-0.076532,-0.136113,-1.125212,0.004624,0.211273,0.000053,0.671600
18.315001,40.030291,-0.174633,0.000082,-0.076347,-0.136111,-1.124966,0.004628,0.211349,0.000053,0.671230
18.320001,40.029418,-0.174672,0.000082,-0.076163,-0.136109,-1.124720,0.004632,0.211425,0.000053,0.670860
18.325001,40.028544,-0.174711,0.000082,-0.075980,-0.136107,-1.124474,0.004635,0.211501,0.000053,0.670490
18.330001,40.027670,-0.174749,0.000082,-0.075797,-0.136106,-1.124229,0.004639,0.211577,0.000053,0.670120
18.335001,40.026797,-0.174787,0.000082,-0.075614,-0.136104,-1.123984,0.004642,0.211653,0.000053,0.669750
18.340001,40.025922,-0.174824,0.000082,-0.075432,-0.136102,-1.123740,0.004646,0.211729,0.000053,0.669381
18.345001,40.025048,-0.174860,0.000082,-0.075250,-0.136100,-1.123495,0.004650,0.211805,0.000053,0.669012
18.350001,40.024174,-0.174897,0.000082,-0.075069,-0.136098,-1.123251,0.004653,0.211881,0.000053,0.668642
18.355001,40.023299,-0.174932,0.000082,-0.074889,-0.136097,-1.123007,0.004657,0.211957,0.000053,0.668274
18.360001,40.022424,-0.174967,0.000082,-0.074708,-0.136095,-1.122764,0.004660,0.212033,0.000053,0.667905
18.365001,40.021549,-0.175002,0.000082,-0.074529,-0.136093,-1.122520,0.004664,0.212109,0.000053,0.667536
18.370001,40.020674,-0.175036,0.000082,-0.074349,-0.136091,-1.122277,0.004667,0.212185,0.000053,0.667168
18.375001,40.019799,-0.175070,0.000082,-0.074171,-0.136090,-1.122034,0.004671,0.212261,0.000053,0.666799
18.380001,40.018923,-0.175103,0.000082,-0.073992,-0.136088,-1.121791,0.004675,0.212336,0.000053,0.666431
18.385001,40.018047,-0.175136,0.000082,-0.073814,-0.136086,-1.121549,0.004678,0.212412,0.000053,0.666063
18.390001,40.017172,-0.175168,0.000082,-0.073637,-0.136084,-1.121307,0.004682,0.212488,0.000053,0.665696
18.395001,40.016296,-0.175200,0.000082,-0.073460,-0.136083,-1.121065,0.004685,0.212563,0.000053,0.665328
18.400001,40.015419,-0.175231,0.000082,-0.073283,-0.136081,-1.120823,0.004689,0.212639,0.000053,0.664961
18.405001,40.014543,-0.175262,0.000082,-0.073107,-0.136079,-1.120582,0.004692,0.212714,0.000053,0.664593
18.410001,40.013667,-0.175293,0.000082,-0.072932,-0.136078,-1.120341,0.004696,0.212790,0.000053,0.664226
18.415001,40.012790,-0.175322,0.000082,-0.072756,-0.136076,-1.120100,0.004700,0.212865,0.000053,0.663860
18.420001,40.011913,-0.175352,0.000082,-0.072582,-0.136074,-1.119859,0.004703,0.212941,0.000053,0.663493
18.425001,40.011036,-0.175381,0.000082,-0.072407,-0.136072,-1.119619,0.004707,0.213016,0.000053,0.663126
18.430001,40.010159,-0.175409,0.000082,-0.072234,-0.136071,-1.119379,0.004710,0.213091,0.000053,0.662760
18.435001,40.009282,-0.175438,0.000082,-0.072060,-0.136069,-1.119139,0.004714,0.213167,0.000053,0.662394
18.440001,40.008405,-0.175465,0.000082,-0.071887,-0.136067,-1.118900,0.004717,0.213242,0.000053,0.662028
18.445001,40.007527,-0.175492,0.000082,-0.071715,-0.136066,-1.118660,0.004721,0.213317,0.000053,0.661662
18.450001,40.006650,-0.175519,0.000082,-0.071543,-0.136064,-1.118421,0.004725,0.213392,0.000053,0.661296
18.455001,40.005772,-0.175545,0.000082,-0.071371,-0.136062,-1.118182,0.004728,0.213467,0.000053,0.660931
18.460001,40.004894,-0.175571,0.000082,-0.071200,-0.136061,-1.117944,0.004732,0.213543,0.000053,0.660566
18.465001,40.004016,-0.175597,0.000082,-0.071029,-0.136059,-1.117705,0.004735,0.213618,0.000053,0.660201
18.470001,40.003138,-0.175621,0.000082,-0.070859,-0.136057,-1.117467,0.004739,0.213693,0.000053,0.659836
18.475001,40.002260,-0.175646,0.000082,-0.070689,-0.136056,-1.117229,0.004743,0.213768,0.000053,0.659471
18.480001,40.001381,-0.175670,0.000082,-0.070520,-0.136054,-1.116992,0.004746,0.213843,0.000053,0.659106
18.485001,40.000503,-0.175694,0.000082,-0.070351,-0.136052,-1.116754,0.004750,0.213917,0.000053,0.658742
18.490001,39.999624,-0.175717,0.000082,-0.070182,-0.136051,-1.116517,0.004753,0.213992,0.000053,0.658378
18.495001,39.998746,-0.175740,0.000083,-0.070014,-0.136049,-1.116280,0.004757,0.214067,0.000053,0.658014
18.500001,39.997867,-0.175762,0.000083,-0.069847,-0.136047,-1.116044,0.004760,0.214142,0.000053,0.657650
18.505001,39.996988,-0.175784,0.000083,-0.069679,-0.136046,-1.115807,0.004764,0.214217,0.000053,0.657286
18.510001,39.996109,-0.175805,0.000083,-0.069512,-0.136044,-1.115571,0.004768,0.214291,0.000053,0.656923
18.515001,39.995230,-0.175826,0.000083,-0.069346,-0.136043,-1.115335,0.004771,0.214366,0.000053,0.656560
18.520001,39.994351,-0.175847,0.000083,-0.069180,-0.136041,-1.115100,0.004775,0.214441,0.000053,0.656197
18.525001,39.993471,-0.175867,0.000083,-0.069015,-0.136039,-1.114864,0.004778,0.214515,0.000053,0.655834
18.530001,39.992592,-0.175887,0.000083,-0.068849,-0.136038,-1.114629,0.004782,0.214590,0.000053,0.655471
18.535001,39.991712,-0.175906,0.000083,-0.068685,-0.136036,-1.114394,0.004785,0.214664,0.000053,0.655108
18.540001,39.990833,-0.175925,0.000083,-0.068520,-0.136034,-1.114159,0.004789,0.214739,0.000053,0.654746
18.545001,39.989953,-0.175944,0.000083,-0.068357,-0.136033,-1.113925,0.004793,0.214813,0.000053,0.654384
18.550001,39.989073,-0.175962,0.000083,-0.068193,-0.136031,-1.113691,0.004796,0.214888,0.000053,0.654022
18.555001,39.988193,-0.175979,0.000083,-0.068030,-0.136030,-1.113457,0.004800,0.214962,0.000053,0.653660
18.560001,39.987313,-0.175997,0.000083,-0.067867,-0.136028,-1.113223,0.004803,0.215036,0.000053,0.653298
18.565001,39.986433,-0.176014,0.000083,-0.067705,-0.136026,-1.112990,0.004807,0.215110,0.000053,0.652937
18.570001,39.985553,-0.176030,0.000083,-0.067543,-0.136025,-1.112756,0.004811,0.215185,0.000053,0.652576
18.575001,39.984673,-0.176046,0.000083,-0.067382,-0.136023,-1.112523,0.004814,0.215259,0.000053,0.652215
18.580001,39.983793,-0.176062,0.000083,-0.067221,-0.136022,-1.112291,0.004818,0.215333,0.000053,0.651854
18.585001,39.982912,-0.176077,0.000083,-0.067061,-0.136020,-1.112058,0.004821,0.215407,0.000053,0.651493
18.590001,39.982032,-0.176092,0.000083,-0.066900,-0.136018,-1.111826,0.004825,0.215481,0.000053,0.651132
18.595001,39.981151,-0.176106,0.000083,-0.066741,-0.136017,-1.111594,0.004828,0.215555,0.000053,0.650772
18.600001,39.980271,-0.176120,0.000083,-0.066581,-0.136015,-1.111362,0.004832,0.215629,0.000053,0.650412
18.605001,39.979390,-0.176134,0.000083,-0.066422,-0.136014,-1.111131,0.004836,0.215703,0.000053,0.650052
18.610001,39.978509,-0.176147,0.000083,-0.066264,-0.136012,-1.110899,0.004839,0.215777,0.000053,0.649692
18.615001,39.977628,-0.176160,0.000083,-0.066106,-0.136011,-1.110668,0.004843,0.215851,0.000053,0.649333
18.620001,39.976747,-0.176173,0.000083,-0.065948,-0.136009,-1.110438,0.004846,0.215925,0.000053,0.648973
18.625001,39.975867,-0.176185,0.000083,-0.065791,-0.136007,-1.110207,0.004850,0.215999,0.000053,0.648614
18.630001,39.974986,-0.176196,0.000083,-0.065634,-0.136006,-1.109977,0.004854,0.216072,0.000053,0.648255
18.635001,39.974105,-0.176208,0.000083,-0.065477,-0.136004,-1.109747,0.004857,0.216146,0.000053,0.647896
18.640001,39.973223,-0.176219,0.000083,-0.065321,-0.136003,-1.109517,0.004861,0.216220,0.000053,0.647538
18.645001,39.972342,-0.176229,0.000083,-0.065165,-0.136001,-1.109287,0.004864,0.216294,0.000053,0.647179
18.650001,39.971461,-0.176239,0.000083,-0.065010,-0.136000,-1.109058,0.004868,0.216367,0.000053,0.646821
18.655001,39.970580,-0.176249,0.000083,-0.064855,-0.135998,-1.108829,0.004871,0.216441,0.000053,0.646463
18.660001,39.969699,-0.176258,0.000083,-0.064701,-0.135997,-1.108600,0.004875,0.216514,0.000053,0.646105
18.665001,39.968817,-0.176268,0.000083,-0.064546,-0.135995,-1.108371,0.004879,0.216588,0.000053,0.645747
18.670001,39.967936,-0.176276,0.000083,-0.064393,-0.135994,-1.108143,0.004882,0.216661,0.000053,0.645390
18.675001,39.967054,-0.176285,0.000083,-0.064239,-0.135992,-1.107914,0.004886,0.216735,0.000053,0.645032
18.680001,39.966173,-0.176292,0.000083,-0.064086,-0.135991,-1.107686,0.004889,0.216808,0.000053,0.644675
18.685001,39.965291,-0.176300,0.000083,-0.063934,-0.135989,-1.107459,0.004893,0.216881,0.000053,0.644318
18.690001,39.964410,-0.176307,0.000083,-0.063781,-0.135988,-1.107231,0.004896,0.216955,0.000053,0.643961
18.695001,39.963528,-0.176314,0.000083,-0.063629,-0.135986,-1.107004,0.004900,0.217028,0.000053,0.643605
18.700001,39.962647,-0.176320,0.000083,-0.063478,-0.135985,-1.106777,0.004904,0.217101,0.000053,0.643249
18.705001,39.961765,-0.176327,0.000083,-0.063327,-0.135983,-1.106550,0.004907,0.217174,0.000053,0.642892
18.710001,39.960883,-0.176332,0.000083,-0.063176,-0.135982,-1.106323,0.004911,0.217248,0.000053,0.642536
18.715001,39.960002,-0.176338,0.000083,-0.063026,-0.135980,-1.106097,0.004914,0.217321,0.000053,0.642181
18.720001,39.959120,-0.176343,0.000083,-0.062876,-0.135979,-1.105871,0.004918,0.217394,0.000053,0.641825
18.725001,39.958238,-0.176347,0.000083,-0.062726,-0.135977,-1.105645,0.004922,0.217467,0.000053,0.641470
18.730001,39.957357,-0.176352,0.000083,-0.062577,-0.135976,-1.105419,0.004925,0.217540,0.000053,0.641114
18.735001,39.956475,-0.176356,0.000083,-0.062428,-0.135974,-1.105194,0.004929,0.217613,0.000053,0.640759
18.740001,39.955593,-0.176359,0.000084,-0.062280,-0.135973,-1.104969,0.004932,0.217686,0.000053,0.640404
18.745001,39.954711,-0.176363,0.000084,-0.062132,-0.135971,-1.104744,0.004936,0.217759,0.000053,0.640050
18.750001,39.953829,-0.176365,0.000084,-0.061984,-0.135970,-1.104519,0.004939,0.217831,0.000053,0.639695
18.755001,39.952947,-0.176368,0.000084,-0.061837,-0.135968,-1.104295,0.004943,0.217904,0.000053,0.639341
18.760001,39.952066,-0.176370,0.000084,-0.061690,-0.135967,-1.104071,0.004947,0.217977,0.000053,0.638987
18.765001,39.951184,-0.176372,0.000084,-0.061543,-0.135965,-1.103847,0.004950,0.218050,0.000053,0.638633
18.770001,39.950302,-0.176374,0.000084,-0.061397,-0.135964,-1.103623,0.004954,0.218122,0.000053,0.638279
18.775001,39.949420,-0.176375,0.000084,-0.061251,-0.135962,-1.103399,0.004957,0.218195,0.000053,0.637926
18.780001,39.948538,-0.176376,0.000084,-0.061106,-0.135961,-1.103176,0.004961,0.218268,0.000053,0.637573
18.785001,39.947656,-0.176376,0.000084,-0.060961,-0.135959,-1.102953,0.004965,0.218340,0.000053,0.637220
18.790001,39.946774,-0.176376,0.000084,-0.060816,-0.135958,-1.102730,0.004968,0.218413,0.000053,0.636867
18.795001,39.945893,-0.176376,0.000084,-0.060672,-0.135956,-1.102507,0.004972,0.218485,0.000053,0.636514
18.800001,39.945011,-0.176376,0.000084,-0.060528,-0.135955,-1.102285,0.004975,0.218558,0.000053,0.636161
18.805001,39.944129,-0.176375,0.000084,-0.060384,-0.135954,-1.102063,0.004979,0.218630,0.000053,0.635809
18.810001,39.943247,-0.176374,0.000084,-0.060241,-0.135952,-1.101841,0.004982,0.218703,0.000053,0.635457
18.815001,39.942365,-0.176372,0.000084,-0.060098,-0.135951,-1.101619,0.004986,0.218775,0.000053,0.635105
18.820001,39.941483,-0.176370,0.000084,-0.059955,-0.135949,-1.101397,0.004990,0.218847,0.000053,0.634753
18.825001,39.940601,-0.176368,0.000084,-0.059813,-0.135948,-1.101176,0.004993,0.218920,0.000053,0.634402
18.830001,39.939720,-0.176366,0.000084,-0.059671,-0.135946,-1.100955,0.004997,0.218992,0.000053,0.634050
18.835001,39.938838,-0.176363,0.000084,-0.059529,-0.135945,-1.100734,0.005000,0.219064,0.000053,0.633699
18.840001,39.937956,-0.176360,0.000084,-0.059388,-0.135944,-1.100514,0.005004,0.219136,0.000053,0.633348
18.845001,39.937074,-0.176357,0.000084,-0.059247,-0.135942,-1.100293,0.005008,0.219208,0.000053,0.632998
18.850001,39.936192,-0.176353,0.000084,-0.059107,-0.135941,-1.100073,0.005011,0.219280,0.000054,0.632647
18.855001,39.935311,-0.176349,0.000084,-0.058967,-0.135939,-1.099853,0.005015,0.219352,0.000054,0.632297
18.860001,39.934429,-0.176344,0.000084,-0.058827,-0.135938,-1.099633,0.005018,0.219424,0.000054,0.631946
18.865001,39.933547,-0.176340,0.000084,-0.058688,-0.135937,-1.099414,0.005022,0.219496,0.000054,0.631596
18.870001,39.932666,-0.176335,0.000084,-0.058549,-0.135935,-1.099195,0.005026,0.219568,0.000054,0.631247
18.875001,39.931784,-0.176329,0.000084,-0.058410,-0.135934,-1.098976,0.005029,0.219640,0.000054,0.630897
18.880001,39.930902,-0.176324,0.000084,-0.058272,-0.135932,-1.098757,0.005033,0.219712,0.000054,0.630548
18.885001,39.930021,-0.176318,0.000084,-0.058134,-0.135931,-1.098538,0.005036,0.219784,0.000054,0.630199
18.890001,39.929139,-0.176311,0.000084,-0.057996,-0.135930,-1.098320,0.005040,0.219856,0.000054,0.629850
18.895001,39.928258,-0.176305,0.000084,-0.057859,-0.135928,-1.098102,0.005043,0.219927,0.000054,0.629501
18.900001,39.927376,-0.176298,0.000084,-0.057722,-0.135927,-1.097884,0.005047,0.219999,0.000054,0.629152
18.905001,39.926495,-0.176291,0.000084,-0.057585,-0.135925,-1.097666,0.005051,0.220071,0.000054,0.628804
18.910001,39.925613,-0.176283,0.000084,-0.057449,-0.135924,-1.097449,0.005054,0.220142,0.000054,0.628456
18.915001,39.924732,-0.176276,0.000084,-0.057313,-0.135923,-1.097231,0.005058,0.220214,0.000054,0.628108
18.920001,39.923850,-0.176268,0.000084,-0.057177,-0.135921,-1.097014,0.005061,0.220286,0.000054,0.627760
18.925001,39.922969,-0.176259,0.000084,-0.057042,-0.135920,-1.096798,0.005065,0.220357,0.000054,0.627412
18.930001,39.922088,-0.176251,0.000084,-0.056907,-0.135918,-1.096581,0.005069,0.220429,0.000054,0.627065
18.935001,39.921207,-0.176242,0.000084,-0.056772,-0.135917,-1.096365,0.005072,0.220500,0.000054,0.626718
18.940001,39.920326,-0.176232,0.000084,-0.056638,-0.135916,-1.096148,0.005076,0.220571,0.000054,0.626371
18.945001,39.919444,-0.176223,0.000084,-0.056504,-0.135914,-1.095933,0.005079,0.220643,0.000054,0.626024
18.950001,39.918563,-0.176213,0.000084,-0.056370,-0.135913,-1.095717,0.005083,0.220714,0.000054,0.625677
18.955001,39.917682,-0.176203,0.000084,-0.056237,-0.135912,-1.095501,0.005086,0.220785,0.000054,0.625331
18.960001,39.916801,-0.176192,0.000084,-0.056104,-0.135910,-1.095286,0.005090,0.220857,0.000054,0.624985
18.965001,39.915921,-0.176182,0.000084,-0.055971,-0.135909,-1.095071,0.005094,0.220928,0.000054,0.624639
18.970001,39.915040,-0.176171,0.000084,-0.055839,-0.135908,-1.094856,0.005097,0.220999,0.000054,0.624293
18.975001,39.914159,-0.176159,0.000085,-0.055707,-0.135906,-1.094642,0.005101,0.221070,0.000054,0.623947
18.980001,39.913278,-0.176148,0.000085,-0.055575,-0.135905,-1.094427,0.005104,0.221141,0.000054,0.623602
18.985001,39.912397,-0.176136,0.000085,-0.055444,-0.135904,-1.094213,0.005108,0.221212,0.000054,0.623257
18.990001,39.911517,-0.176124,0.000085,-0.055313,-0.135902,-1.093999,0.005112,0.221283,0.000054,0.622912
18.995001,39.910636,-0.176112,0.000085,-0.055182,-0.135901,-1.093785,0.005115,0.221354,0.000054,0.622567
19.000001,39.909756,-0.176099,0.000085,-0.055052,-0.135900,-1.093572,0.005119,0.221425,0.000054,0.622222
19.005001,39.908875,-0.176086,0.000085,-0.054922,-0.135898,-1.093358,0.005122,0.221496,0.000054,0.621878
19.010001,39.907995,-0.176073,0.000085,-0.054792,-0.135897,-1.093145,0.005126,0.221567,0.000054,0.621534
19.015001,39.907115,-0.176059,0.000085,-0.054663,-0.135896,-1.092932,0.005130,0.221638,0.000054,0.621190
19.020001,39.906234,-0.176045,0.000085,-0.054534,-0.135894,-1.092720,0.005133,0.221709,0.000054,0.620846
19.025001,39.905354,-0.176031,0.000085,-0.054405,-0.135893,-1.092507,0.005137,0.221780,0.000054,0.620502
19.030001,39.904474,-0.176017,0.000085,-0.054277,-0.135892,-1.092295,0.005140,0.221850,0.000054,0.620159
19.035001,39.903594,-0.176002,0.000085,-0.054149,-0.135890,-1.092083,0.005144,0.221921,0.000054,0.619816
19.040001,39.902714,-0.175987,0.000085,-0.054021,-0.135889,-1.091871,0.005147,0.221992,0.000054,0.619473
19.045001,39.901834,-0.175972,0.000085,-0.053893,-0.135888,-1.091660,0.005151,0.222062,0.000054,0.619130
19.050001,39.900955,-0.175957,0.000085,-0.053766,-0.135886,-1.091448,0.005155,0.222133,0.000054,0.618787
19.055001,39.900075,-0.175941,0.000085,-0.053639,-0.135885,-1.091237,0.005158,0.222203,0.000054,0.618445
19.060001,39.899195,-0.175925,0.000085,-0.053513,-0.135884,-1.091026,0.005162,0.222274,0.000054,0.618103
19.065001,39.898316,-0.175909,0.000085,-0.053387,-0.135882,-1.090815,0.005165,0.222344,0.000054,0.617761
19.070001,39.897436,-0.175893,0.000085,-0.053261,-0.135881,-1.090605,0.005169,0.222415,0.000054,0.617419
19.075001,39.896557,-0.175876,0.000085,-0.053135,-0.135880,-1.090394,0.005173,0.222485,0.000054,0.617078
19.080001,39.895678,-0.175859,0.000085,-0.053010,-0.135878,-1.090184,0.005176,0.222556,0.000054,0.616736
19.085001,39.894798,-0.175842,0.000085,-0.052885,-0.135877,-1.089974,0.005180,0.222626,0.000054,0.616395
19.090001,39.893919,-0.175824,0.000085,-0.052760,-0.135876,-1.089765,0.005183,0.222696,0.000054,0.616054
19.095001,39.893040,-0.175806,0.000085,-0.052636,-0.135875,-1.089555,0.005187,0.222766,0.000054,0.615713
19.100001,39.892161,-0.175788,0.000085,-0.052512,-0.135873,-1.089346,0.005191,0.222837,0.000054,0.615373
19.105001,39.891282,-0.175770,0.000085,-0.052388,-0.135872,-1.089137,0.005194,0.222907,0.000054,0.615032
19.110001,39.890404,-0.175752,0.000085,-0.052265,-0.135871,-1.088928,0.005198,0.222977,0.000054,0.614692
19.115001,39.889525,-0.175733,0.000085,-0.052141,-0.135869,-1.088720,0.005201,0.223047,0.000054,0.614352
19.120001,39.888646,-0.175714,0.000085,-0.052019,-0.135868,-1.088511,0.005205,0.223117,0.000054,0.614013
19.125001,39.887768,-0.175695,0.000085,-0.051896,-0.135867,-1.088303,0.005208,0.223187,0.000054,0.613673
19.130001,39.886890,-0.175675,0.000085,-0.051774,-0.135866,-1.088095,0.005212,0.223257,0.000054,0.613334
19.135001,39.886011,-0.175655,0.000085,-0.051652,-0.135864,-1.087887,0.005216,0.223327,0.000054,0.612995
19.140001,39.885133,-0.175635,0.000085,-0.051530,-0.135863,-1.087680,0.005219,0.223397,0.000054,0.612656
19.145001,39.884255,-0.175615,0.000085,-0.051409,-0.135862,-1.087472,0.005223,0.223467,0.000054,0.612317
19.150001,39.883377,-0.175595,0.000085,-0.051288,-0.135861,-1.087265,0.005226,0.223537,0.000054,0.611978
19.155001,39.882499,-0.175574,0.000085,-0.051167,-0.135859,-1.087058,0.005230,0.223606,0.000054,0.611640
19.160001,39.881621,-0.175553,0.000085,-0.051047,-0.135858,-1.086851,0.005234,0.223676,0.000054,0.611302
19.165001,39.880744,-0.175532,0.000085,-0.050927,-0.135857,-1.086645,0.005237,0.223746,0.000054,0.610964
19.170001,39.879866,-0.175510,0.000085,-0.050807,-0.135856,-1.086438,0.005241,0.223816,0.000054,0.610626
19.175001,39.878989,-0.175488,0.000085,-0.050687,-0.135854,-1.086232,0.005244,0.223885,0.000054,0.610289
19.180001,39.878111,-0.175467,0.000085,-0.050568,-0.135853,-1.086026,0.005248,0.223955,0.000054,0.609952
19.185001,39.877234,-0.175444,0.000085,-0.050449,-0.135852,-1.085821,0.005252,0.224025,0.000054,0.609615
19.190001,39.876357,-0.175422,0.000085,-0.050330,-0.135851,-1.085615,0.005255,0.224094,0.000054,0.609278
19.195001,39.875480,-0.175399,0.000085,-0.050212,-0.135849,-1.085410,0.005259,0.224164,0.000054,0.608941
19.200001,39.874603,-0.175376,0.000085,-0.050094,-0.135848,-1.085205,0.005262,0.224233,0.000054,0.608604
19.205001,39.873727,-0.175353,0.000085,-0.049976,-0.135847,-1.085000,0.005266,0.224302,0.000054,0.608268
19.210001,39.872850,-0.175330,0.000086,-0.049858,-0.135846,-1.084795,0.005270,0.224372,0.000054,0.607932
19.215001,39.871973,-0.175306,0.000086,-0.049741,-0.135844,-1.084591,0.005273,0.224441,0.000054,0.607596
19.220001,39.871097,-0.175283,0.000086,-0.049624,-0.135843,-1.084386,0.005277,0.224511,0.000054,0.607261
19.225001,39.870221,-0.175259,0.000086,-0.049508,-0.135842,-1.084182,0.005280,0.224580,0.000054,0.606925
19.230001,39.869344,-0.175234,0.000086,-0.049391,-0.135841,-1.083978,0.005284,0.224649,0.000054,0.606590
19.235001,39.868468,-0.175210,0.000086,-0.049275,-0.135839,-1.083775,0.005287,0.224718,0.000054,0.606255
19.240001,39.867592,-0.175185,0.000086,-0.049159,-0.135838,-1.083571,0.005291,0.224787,0.000054,0.605920
19.245001,39.866717,-0.175160,0.000086,-0.049044,-0.135837,-1.083368,0.005295,0.224857,0.000054,0.605585
19.250001,39.865841,-0.175135,0.000086,-0.048929,-0.135836,-1.083165,0.005298,0.224926,0.000054,0.605251
19.255001,39.864965,-0.175110,0.000086,-0.048814,-0.135835,-1.082962,0.005302,0.224995,0.000054,0.604917
19.260001,39.864090,-0.175084,0.000086,-0.048699,-0.135833,-1.082760,0.005305,0.225064,0.000054,0.604583
19.265001,39.863215,-0.175059,0.000086,-0.048585,-0.135832,-1.082557,0.005309,0.225133,0.000054,0.604249
19.270001,39.862340,-0.175033,0.000086,-0.048470,-0.135831,-1.082355,0.005313,0.225202,0.000054,0.603915
19.275001,39.861465,-0.175006,0.000086,-0.048357,-0.135830,-1.082153,0.005316,0.225271,0.000054,0.603582
19.280001,39.860590,-0.174980,0.000086,-0.048243,-0.135828,-1.081951,0.005320,0.225340,0.000054,0.603249
19.285001,39.859715,-0.174953,0.000086,-0.048130,-0.135827,-1.081749,0.005323,0.225408,0.000054,0.602916
19.290001,39.858840,-0.174926,0.000086,-0.048017,-0.135826,-1.081548,0.005327,0.225477,0.000054,0.602583
19.295001,39.857966,-0.174899,0.000086,-0.047904,-0.135825,-1.081347,0.005331,0.225546,0.000054,0.602251
19.300001,39.857091,-0.174872,0.000086,-0.047792,-0.135824,-1.081146,0.005334,0.225615,0.000054,0.601918
19.305001,39.856217,-0.174844,0.000086,-0.047679,-0.135822,-1.080945,0.005338,0.225683,0.000054,0.601586
19.310001,39.855343,-0.174817,0.000086,-0.047567,-0.135821,-1.080744,0.005341,0.225752,0.000054,0.601254
19.315001,39.854469,-0.174789,0.000086,-0.047456,-0.135820,-1.080544,0.005345,0.225821,0.000054,0.600922
19.320001,39.853595,-0.174761,0.000086,-0.047344,-0.135819,-1.080344,0.005349,0.225889,0.000054,0.600591
19.325001,39.852722,-0.174732,0.000086,-0.047233,-0.135818,-1.080144,0.005352,0.225958,0.000054,0.600260
19.330001,39.851848,-0.174704,0.000086,-0.047123,-0.135816,-1.079944,0.005356,0.226026,0.000054,0.599928
19.335001,39.850975,-0.174675,0.000086,-0.047012,-0.135815,-1.079744,0.005359,0.226095,0.000054,0.599597
19.340001,39.850102,-0.174646,0.000086,-0.046902,-0.135814,-1.079545,0.005363,0.226163,0.000054,0.599267
19.345001,39.849228,-0.174617,0.000086,-0.046792,-0.135813,-1.079345,0.005367,0.226232,0.000054,0.598936
19.350001,39.848356,-0.174588,0.000086,-0.046682,-0.135812,-1.079146,0.005370,0.226300,0.000054,0.598606
19.355001,39.847483,-0.174558,0.000086,-0.046572,-0.135811,-1.078947,0.005374,0.226369,0.000054,0.598276
19.360001,39.846610,-0.174528,0.000086,-0.046463,-0.135809,-1.078749,0.005377,0.226437,0.000054,0.597946
19.365001,39.845738,-0.174498,0.000086,-0.046354,-0.135808,-1.078550,0.005381,0.226505,0.000054,0.597616
19.370001,39.844865,-0.174468,0.000086,-0.046246,-0.135807,-1.078352,0.005384,0.226573,0.000054,0.597287
19.375001,39.843993,-0.174438,0.000086,-0.046137,-0.135806,-1.078154,0.005388,0.226642,0.000054,0.596958
19.380001,39.843121,-0.174407,0.000086,-0.046029,-0.135805,-1.077956,0.005392,0.226710,0.000054,0.596629
19.385001,39.842249,-0.174377,0.000086,-0.045921,-0.135803,-1.077759,0.005395,0.226778,0.000054,0.596300
19.390001,39.841377,-0.174346,0.000086,-0.045814,-0.135802,-1.077561,0.005399,0.226846,0.000054,0.595971
19.395001,39.840506,-0.174315,0.000086,-0.045706,-0.135801,-1.077364,0.005402,0.226914,0.000054,0.595643
19.400001,39.839634,-0.174283,0.000086,-0.045599,-0.135800,-1.077167,0.005406,0.226982,0.000054,0.595314
19.405001,39.838763,-0.174252,0.000086,-0.045492,-0.135799,-1.076970,0.005410,0.227050,0.000054,0.594986
19.410001,39.837892,-0.174220,0.000086,-0.045386,-0.135798,-1.076773,0.005413,0.227118,0.000054,0.594659
19.415001,39.837021,-0.174188,0.000086,-0.045279,-0.135797,-1.076577,0.005417,0.227186,0.000054,0.594331
19.420001,39.836150,-0.174156,0.000086,-0.045173,-0.135795,-1.076380,0.005420,0.227254,0.000054,0.594004
19.425001,39.835280,-0.174124,0.000086,-0.045067,-0.135794,-1.076184,0.005424,0.227321,0.000054,0.593676
19.430001,39.834409,-0.174091,0.000086,-0.044962,-0.135793,-1.075988,0.005428,0.227389,0.000054,0.593350
